8EY6NZAKCI	161201	21:30:10.820	L	0234.4	RL	0265.6	0296.9	
8EY6NZAKCI	161201	21:30:11.305	S	0281.3	LS	0437.5	0203.1	
8EY6NZAKCI	161201	21:30:11.711	L	0367.2	SL	0320.3	0039.1	
8EY6NZAKCI	161201	21:30:11.945	L	0195.3	LL	0406.3	0039.1	
8EY6NZAKCI	161201	21:30:20.445	R	0140.6	SR	0296.9	0453.1	
8EY6NZAKCI	161201	21:30:21.820	L	0078.1	RL	0195.3	0289.1	
8EY6NZAKCI	161201	21:30:22.000	L	0257.8	LL	0195.3	0289.1	
8EY6NZAKCI	161201	21:30:22.312	L	0226.6	LL	0343.8	0085.9	
8EY6NZAKCI	161201	21:30:22.703	L	0289.1	LL	0328.1	0101.6	
8EY6NZAKCI	161201	21:30:23.188	S	0140.6	LS	0281.3	0343.8	
8EY6NZAKCI	161201	21:30:23.227	L	0179.7	SL	0281.3	0343.8	
8EY6NZAKCI	161201	21:30:23.750	L	0085.9	LL	0101.6	0437.5	
8EY6NZAKCI	161201	21:30:23.922	R	0257.8	LR	0101.6	0437.5	
8EY6NZAKCI	161201	21:30:24.398	R	0007.8	RR	0289.1	0468.8	
8EY6NZAKCI	161201	21:30:24.617	L	0226.6	RL	0289.1	0468.8	
8EY6NZAKCI	161201	21:30:25.180	S	0492.2	LS	0296.9	0070.3	
8EY6NZAKCI	161201	21:30:26.094	S	0039.1	LS	0273.4	0226.6	
8EY6NZAKCI	161201	21:30:26.320	L	0117.2	SL	0148.4	0109.4	
8EY6NZAKCI	161201	21:30:26.453	R	0250.0	LR	0148.4	0109.4	
8EY6NZAKCI	161201	21:30:26.984	L	0171.9	RL	0242.2	0359.4	
8EY6NZAKCI	161201	21:30:27.219	R	0109.4	LR	0296.9	0125.0	
8EY6NZAKCI	161201	21:30:27.469	L	0164.1	RL	0195.3	0085.9	
8EY6NZAKCI	161201	21:30:27.523	L	0007.8	LL	0210.9	0046.9	
8EY6NZAKCI	161201	21:30:27.812	S	0031.3	LS	0265.6	0257.8	
8EY6NZAKCI	161201	21:30:28.047	L	0265.6	SL	0265.6	0257.8	
8EY6NZAKCI	161201	21:30:28.219	R	0156.3	LR	0281.3	0015.6	
8EY6NZAKCI	161201	21:30:28.602	R	0226.6	RR	0312.5	0156.3	
8EY6NZAKCI	161201	21:30:28.906	L	0023.4	RL	0234.4	0281.3	
8EY6NZAKCI	161201	21:30:29.188	S	0039.1	LS	0265.6	0242.2	
8EY6NZAKCI	161201	21:30:29.445	L	0070.3	SL	0226.6	0187.5	
8EY6NZAKCI	161201	21:30:29.586	R	0210.9	LR	0226.6	0187.5	
8EY6NZAKCI	161201	21:30:29.859	L	0054.7	RL	0210.9	0218.8	
8EY6NZAKCI	161201	21:30:30.164	S	0359.4	LS	0210.9	0218.8	
8EY6NZAKCI	161201	21:30:30.453	L	0210.9	SL	0437.5	0078.1	
8EY6NZAKCI	161201	21:30:30.781	S	0312.5	LS	0226.6	0015.6	
8EY6NZAKCI	161201	21:30:36.859	L	0210.9	SL	0359.4	0343.8	
8EY6NZAKCI	161201	21:30:37.195	R	0031.3	LR	0289.1	0304.7	
8EY6NZAKCI	161201	21:30:37.344	L	0179.7	RL	0289.1	0304.7	
8EY6NZAKCI	161201	21:30:37.836	L	0187.5	LL	0484.4	0304.7	
8EY6NZAKCI	161201	21:30:57.641	L	0281.3	LL	0445.3	0250.0	
8EY6NZAKCI	161201	21:30:57.781	R	0117.2	LR	0304.7	0023.4	
8EY6NZAKCI	161201	21:30:58.195	R	0179.7	RR	0351.6	0234.4	
8EY6NZAKCI	161201	21:30:58.430	L	0164.1	RL	0250.0	0070.3	
8EY6NZAKCI	161201	21:31:00.195	L	0023.4	SL	0187.5	0140.6	
8EY6NZAKCI	161201	21:31:00.398	R	0226.6	LR	0187.5	0140.6	
8EY6NZAKCI	161201	21:31:01.258	S	0023.4	LS	0210.9	0343.8	
8EY6NZAKCI	161201	21:31:01.438	L	0203.1	SL	0210.9	0343.8	
8EY6NZAKCI	161201	21:31:01.875	S	0007.8	LS	0367.2	0429.7	
8EY6NZAKCI	161201	21:31:02.039	L	0171.9	SL	0367.2	0429.7	
8EY6NZAKCI	161201	21:31:02.430	L	0320.3	LL	0242.2	0070.3	
8EY6NZAKCI	161201	21:31:02.695	R	0250.0	LR	0335.9	0015.6	
8EY6NZAKCI	161201	21:31:02.984	L	0234.4	RL	0304.7	0054.7	
8EY6NZAKCI	161201	21:31:04.969	S	0265.6	SS	0328.1	0179.7	
8EY6NZAKCI	161201	21:31:07.406	L	0171.9	LL	0296.9	0187.5	
8EY6NZAKCI	161201	21:31:11.211	R	0148.4	LR	0210.9	0062.5	
8EY6NZAKCI	161201	21:31:11.484	L	0179.7	RL	0242.2	0093.8	
8EY6NZAKCI	161201	21:31:16.109	L	0046.9	LL	0335.9	0031.3	
8EY6NZAKCI	161201	21:31:16.312	L	0093.8	LL	0156.3	0109.4	
8EY6NZAKCI	161201	21:31:18.172	S	0226.6	RS	0398.4	0218.8	
8EY6NZAKCI	161201	21:31:19.508	R	0257.8	LR	0484.4	0179.7	
8EY6NZAKCI	161201	21:31:19.852	L	0171.9	RL	0429.7	0171.9	
8EY6NZAKCI	161201	21:31:20.328	R	0031.3	LR	0289.1	0445.3	
8EY6NZAKCI	161201	21:31:20.586	L	0289.1	RL	0289.1	0445.3	
8EY6NZAKCI	161201	21:31:20.914	L	0234.4	LL	0382.8	0093.8	
8EY6NZAKCI	161201	21:31:21.258	R	0218.8	LR	0359.4	0125.0	
8EY6NZAKCI	161201	21:31:21.523	L	0257.8	RL	0226.6	0007.8	
8EY6NZAKCI	161201	21:31:21.852	L	0304.7	LL	0281.3	0023.4	
8EY6NZAKCI	161201	21:32:08.008	L	0101.6	LL	0453.1	0343.8	
8EY6NZAKCI	161201	21:32:08.289	L	0125.0	LL	0257.8	0156.3	
8EY6NZAKCI	161201	21:32:27.219	L	0171.9	LL	0382.8	0226.6	
8EY6NZAKCI	161201	21:32:27.508	L	0171.9	LL	0289.1	0117.2	
8EY6NZAKCI	161201	21:32:28.500	R	0226.6	LR	0421.9	0062.5	
8EY6NZAKCI	161201	21:32:39.445	L	0265.6	LL	0250.0	0414.1	
8EY6NZAKCI	161201	21:32:39.477	R	0007.8	LR	0289.1	0023.4	
8EY6NZAKCI	161201	21:32:39.664	L	0195.3	RL	0289.1	0023.4	
8EY6NZAKCI	161201	21:32:40.180	S	0351.6	LS	0359.4	0164.1	
8EY6NZAKCI	161201	21:32:41.727	R	0148.4	LR	0414.1	0257.8	
8EY6NZAKCI	161201	21:32:43.797	L	0140.6	SL	0382.8	0421.9	
8EY6NZAKCI	161201	21:32:43.914	L	0015.6	LL	0242.2	0101.6	
8EY6NZAKCI	161201	21:32:44.578	R	0226.6	LR	0453.1	0437.5	
8EY6NZAKCI	161201	21:32:44.648	R	0031.3	RR	0265.6	0039.1	
8EY6NZAKCI	161201	21:32:44.773	L	0156.3	RL	0265.6	0039.1	
8EY6NZAKCI	161201	21:32:45.289	S	0281.3	LS	0390.6	0234.4	
8EY6NZAKCI	161201	21:32:46.273	R	0039.1	RR	0289.1	0476.6	
8EY6NZAKCI	161201	21:32:46.641	L	0406.3	RL	0289.1	0476.6	
8EY6NZAKCI	161201	21:32:46.922	L	0078.1	LL	0179.7	0203.1	
8EY6NZAKCI	161201	21:32:47.055	R	0210.9	LR	0179.7	0203.1	
8EY6NZAKCI	161201	21:32:47.477	R	0007.8	RR	0195.3	0414.1	
8EY6NZAKCI	161201	21:32:47.688	L	0218.8	RL	0195.3	0414.1	
8EY6NZAKCI	161201	21:32:47.945	S	0234.4	LS	0242.2	0023.4	
8EY6NZAKCI	161201	21:32:57.297	S	0281.3	RS	0484.4	0312.5	
8EY6NZAKCI	161201	21:32:57.508	L	0203.1	SL	0289.1	0007.8	
8EY6NZAKCI	161201	21:32:57.688	R	0171.9	LR	0210.9	0007.8	
8EY6NZAKCI	161201	21:32:57.914	L	0187.5	RL	0210.9	0039.1	
8EY6NZAKCI	161201	21:32:58.391	S	0335.9	LS	0328.1	0140.6	
8EY6NZAKCI	161201	21:32:58.711	R	0195.3	SR	0460.9	0125.0	
8EY6NZAKCI	161201	21:32:59.023	R	0203.1	RR	0304.7	0109.4	
8EY6NZAKCI	161201	21:32:59.383	R	0242.2	RR	0320.3	0117.2	
8EY6NZAKCI	161201	21:32:59.820	R	0218.8	RR	0460.9	0218.8	
8EY6NZAKCI	161201	21:33:00.148	L	0242.2	RL	0304.7	0085.9	
8EY6NZAKCI	161201	21:33:00.484	S	0328.1	LS	0250.0	0007.8	
8EY6NZAKCI	161201	21:33:00.641	L	0132.8	SL	0351.6	0023.4	
8EY6NZAKCI	161201	21:33:00.984	L	0156.3	LL	0320.3	0187.5	
8EY6NZAKCI	161201	21:33:01.250	L	0171.9	LL	0250.0	0093.8	
8EY6NZAKCI	161201	21:33:01.555	L	0179.7	LL	0296.9	0125.0	
8EY6NZAKCI	161201	21:33:04.633	S	0257.8	SS	0320.3	0203.1	
8EY6NZAKCI	161201	21:33:05.484	L	0156.3	RL	0421.9	0234.4	
8EY6NZAKCI	161201	21:33:06.008	S	0179.7	LS	0242.2	0343.8	
8EY6NZAKCI	161201	21:33:06.242	L	0093.8	SL	0320.3	0140.6	
8EY6NZAKCI	161201	21:33:06.477	L	0039.1	LL	0289.1	0195.3	
8EY6NZAKCI	161201	21:33:06.656	R	0218.8	LR	0289.1	0195.3	
8EY6NZAKCI	161201	21:33:07.000	L	0265.6	RL	0296.9	0078.1	
8EY6NZAKCI	161201	21:33:07.289	S	0187.5	LS	0367.2	0101.6	
8EY6NZAKCI	161201	21:33:07.617	R	0195.3	SR	0320.3	0132.8	
8EY6NZAKCI	161201	21:33:07.836	L	0195.3	RL	0218.8	0023.4	
8EY6NZAKCI	161201	21:33:08.281	S	0085.9	LS	0304.7	0359.4	
8EY6NZAKCI	161201	21:33:08.398	L	0203.1	SL	0304.7	0359.4	
8EY6NZAKCI	161201	21:33:08.758	L	0046.9	LL	0265.6	0312.5	
8EY6NZAKCI	161201	21:33:09.086	L	0132.8	LL	0242.2	0195.3	
8EY6NZAKCI	161201	21:33:09.219	S	0265.6	LS	0242.2	0195.3	
8EY6NZAKCI	161201	21:33:09.633	L	0406.3	SL	0273.4	0007.8	
8EY6NZAKCI	161201	21:33:09.812	L	0148.4	LL	0437.5	0031.3	
8EY6NZAKCI	161201	21:33:10.156	S	0007.8	LS	0312.5	0335.9	
8EY6NZAKCI	161201	21:33:10.492	L	0109.4	SL	0234.4	0226.6	
8EY6NZAKCI	161201	21:33:10.641	R	0257.8	LR	0234.4	0226.6	
8EY6NZAKCI	161201	21:33:11.016	L	0187.5	RL	0445.3	0187.5	
8EY6NZAKCI	161201	21:33:12.586	L	0203.1	SL	0351.6	0085.9	
8EY6NZAKCI	161201	21:33:12.992	R	0226.6	LR	0382.8	0179.7	
8EY6NZAKCI	161201	21:33:13.211	L	0195.3	RL	0250.0	0023.4	
8EY6NZAKCI	161201	21:33:13.578	S	0273.4	LS	0289.1	0093.8	
8EY6NZAKCI	161201	21:33:14.430	L	0273.4	RL	0210.9	0070.3	
8EY6NZAKCI	161201	21:33:14.781	S	0093.8	LS	0242.2	0257.8	
8EY6NZAKCI	161201	21:33:14.891	S	0015.6	SS	0062.5	0093.8	
8EY6NZAKCI	161201	21:33:15.023	L	0148.4	SL	0062.5	0093.8	
8EY6NZAKCI	161201	21:33:15.477	R	0203.1	LR	0398.4	0250.0	
8EY6NZAKCI	161201	21:33:15.492	R	0218.8	RR	0398.4	0250.0	
8EY6NZAKCI	161201	21:33:16.703	L	0007.8	RL	0304.7	0375.0	
8EY6NZAKCI	161201	21:33:17.070	S	0375.0	LS	0304.7	0375.0	
8EY6NZAKCI	161201	21:33:17.695	L	0171.9	LL	0320.3	0210.9	
8EY6NZAKCI	161201	21:33:17.969	R	0187.5	LR	0257.8	0085.9	
8EY6NZAKCI	161201	21:33:18.477	S	0125.0	RS	0171.9	0382.8	
8EY6NZAKCI	161201	21:33:18.508	L	0156.3	SL	0171.9	0382.8	
8EY6NZAKCI	161201	21:33:18.797	R	0250.0	LR	0195.3	0039.1	
8EY6NZAKCI	161201	21:33:19.227	S	0046.9	RS	0226.6	0382.8	
8EY6NZAKCI	161201	21:33:19.367	L	0187.5	SL	0226.6	0382.8	
8EY6NZAKCI	161201	21:33:19.742	L	0304.7	LL	0257.8	0070.3	
8EY6NZAKCI	161201	21:33:19.961	R	0140.6	LR	0382.8	0078.1	
8EY6NZAKCI	161201	21:33:20.227	L	0031.3	RL	0171.9	0234.4	
8EY6NZAKCI	161201	21:33:20.438	R	0242.2	LR	0171.9	0234.4	
8EY6NZAKCI	161201	21:33:20.648	L	0125.0	RL	0328.1	0085.9	
8EY6NZAKCI	161201	21:33:21.344	L	0234.4	LL	0242.2	0460.9	
8EY6NZAKCI	161201	21:33:21.352	L	0242.2	LL	0242.2	0460.9	
8EY6NZAKCI	161201	21:33:24.047	S	0335.9	SS	0320.3	0156.3	
8EY6NZAKCI	161201	21:33:24.867	S	0281.3	RS	0375.0	0203.1	
8EY6NZAKCI	161201	21:33:25.398	R	0070.3	SR	0265.6	0460.9	
8EY6NZAKCI	161201	21:33:25.469	L	0140.6	RL	0265.6	0460.9	
8EY6NZAKCI	161201	21:33:25.773	L	0125.0	LL	0320.3	0179.7	
8EY6NZAKCI	161201	21:33:26.281	L	0015.6	LL	0312.5	0492.2	
8EY6NZAKCI	161201	21:33:26.680	L	0093.8	LL	0320.3	0304.7	
8EY6NZAKCI	161201	21:33:26.820	L	0234.4	LL	0320.3	0304.7	
8EY6NZAKCI	161201	21:33:27.047	L	0164.1	LL	0296.9	0062.5	
8EY6NZAKCI	161201	21:33:27.750	S	0296.9	LS	0210.9	0406.3	
8EY6NZAKCI	161201	21:33:28.266	R	0054.7	SR	0218.8	0460.9	
8EY6NZAKCI	161201	21:33:28.391	R	0179.7	RR	0218.8	0460.9	
8EY6NZAKCI	161201	21:33:29.617	S	0007.8	LS	0343.8	0109.4	
8EY6NZAKCI	161201	21:33:29.875	L	0265.6	SL	0343.8	0109.4	
8EY6NZAKCI	161201	21:33:31.188	L	0070.3	LL	0265.6	0320.3	
8EY6NZAKCI	161201	21:33:31.344	R	0226.6	LR	0265.6	0320.3	
8EY6NZAKCI	161201	21:33:33.984	L	0062.5	SL	0414.1	0390.6	
8EY6NZAKCI	161201	21:33:34.172	L	0250.0	LL	0414.1	0390.6	
8EY6NZAKCI	161201	21:33:34.633	R	0117.2	LR	0320.3	0343.8	
8EY6NZAKCI	161201	21:33:34.727	R	0210.9	RR	0320.3	0343.8	
8EY6NZAKCI	161201	21:33:35.820	L	0320.3	RL	0289.1	0101.6	
8EY6NZAKCI	161201	21:33:37.883	R	0203.1	LR	0437.5	0257.8	
8EY6NZAKCI	161201	21:33:38.094	L	0187.5	RL	0226.6	0023.4	
8EY6NZAKCI	161201	21:33:38.781	S	0257.8	LS	0257.8	0429.7	
8EY6NZAKCI	161201	21:33:38.828	L	0304.7	SL	0257.8	0429.7	
8EY6NZAKCI	161201	21:33:39.078	L	0031.3	LL	0164.1	0218.8	
8EY6NZAKCI	161201	21:33:39.188	R	0140.6	LR	0164.1	0218.8	
8EY6NZAKCI	161201	21:33:44.164	R	0226.6	SR	0414.1	0140.6	
8EY6NZAKCI	161201	21:33:44.695	L	0171.9	RL	0281.3	0359.4	
8EY6NZAKCI	161201	21:33:44.836	L	0085.9	LL	0226.6	0054.7	
8EY6NZAKCI	161201	21:33:45.055	L	0078.1	LL	0226.6	0140.6	
8EY6NZAKCI	161201	21:33:45.398	R	0015.6	LR	0406.3	0328.1	
8EY6NZAKCI	161201	21:33:46.398	S	0054.7	LS	0304.7	0445.3	
8EY6NZAKCI	161201	21:33:46.539	L	0039.1	SL	0156.3	0101.6	
8EY6NZAKCI	161201	21:33:46.695	R	0195.3	LR	0156.3	0101.6	
8EY6NZAKCI	161201	21:33:46.898	L	0085.9	RL	0312.5	0117.2	
8EY6NZAKCI	161201	21:33:47.156	L	0117.2	LL	0226.6	0140.6	
8EY6NZAKCI	161201	21:33:47.523	L	0218.8	LL	0265.6	0148.4	
8EY6NZAKCI	161201	21:33:47.945	R	0164.1	LR	0476.6	0257.8	
8EY6NZAKCI	161201	21:33:49.430	L	0234.4	SL	0429.7	0218.8	
8EY6NZAKCI	161201	21:33:50.000	S	0484.4	LS	0320.3	0085.9	
8EY6NZAKCI	161201	21:33:50.344	L	0023.4	SL	0281.3	0320.3	
8EY6NZAKCI	161201	21:33:50.648	L	0328.1	LL	0281.3	0320.3	
8EY6NZAKCI	161201	21:33:50.844	R	0148.4	LR	0375.0	0046.9	
8EY6NZAKCI	161201	21:33:51.219	R	0132.8	RR	0390.6	0242.2	
8EY6NZAKCI	161201	21:34:00.805	S	0054.7	SS	0265.6	0398.4	
8EY6NZAKCI	161201	21:34:00.953	R	0203.1	SR	0265.6	0398.4	
8EY6NZAKCI	161201	21:34:02.539	R	0226.6	SR	0273.4	0281.3	
8EY6NZAKCI	161201	21:34:02.586	R	0273.4	RR	0273.4	0281.3	
8EY6NZAKCI	161201	21:34:02.891	L	0171.9	RL	0406.3	0132.8	
8EY6NZAKCI	161201	21:34:03.305	S	0242.2	LS	0343.8	0171.9	
8EY6NZAKCI	161201	21:34:03.578	L	0023.4	SL	0242.2	0250.0	
8EY6NZAKCI	161201	21:34:03.836	S	0281.3	LS	0242.2	0250.0	
8EY6NZAKCI	161201	21:34:04.203	L	0117.2	SL	0234.4	0250.0	
8EY6NZAKCI	161201	21:34:04.422	R	0085.9	LR	0250.0	0132.8	
8EY6NZAKCI	161201	21:34:04.633	R	0296.9	RR	0250.0	0132.8	
8EY6NZAKCI	161201	21:34:06.664	L	0179.7	LL	0335.9	0195.3	
8EY6NZAKCI	161201	21:34:07.102	S	0234.4	LS	0382.8	0203.1	
8EY6NZAKCI	161201	21:34:07.641	R	0343.8	SR	0429.7	0195.3	
8EY6NZAKCI	161201	21:34:08.977	L	0117.2	LL	0453.1	0304.7	
8EY6NZAKCI	161201	21:34:20.461	R	0031.3	LR	0234.4	0070.3	
8EY6NZAKCI	161201	21:34:20.695	R	0273.4	RR	0234.4	0070.3	
8EY6NZAKCI	161201	21:34:20.898	L	0148.4	RL	0328.1	0054.7	
8EY6NZAKCI	161201	21:34:21.258	L	0179.7	LL	0328.1	0179.7	
8EY6NZAKCI	161201	21:34:48.836	R	0226.6	LR	0312.5	0093.8	
8EY6NZAKCI	161201	21:34:49.008	L	0117.2	RL	0281.3	0054.7	
8EY6NZAKCI	161201	21:34:49.359	L	0179.7	LL	0289.1	0171.9	
8EY6NZAKCI	161201	21:34:49.742	L	0195.3	LL	0367.2	0187.5	
8EY6NZAKCI	161201	21:34:50.023	R	0242.2	LR	0234.4	0039.1	
8EY6NZAKCI	161201	21:34:50.398	L	0226.6	RL	0390.6	0148.4	
8EY6NZAKCI	161201	21:34:50.984	L	0304.7	LL	0187.5	0281.3	
8EY6NZAKCI	161201	21:34:52.477	L	0117.2	RL	0304.7	0390.6	
8EY6NZAKCI	161201	21:34:52.625	L	0015.6	LL	0250.0	0132.8	
8EY6NZAKCI	161201	21:34:53.016	L	0406.3	LL	0250.0	0132.8	
8EY6NZAKCI	161201	21:34:55.422	S	0289.1	SS	0289.1	0179.7	
8EY6NZAKCI	161201	21:34:55.875	R	0132.8	SR	0171.9	0320.3	
8EY6NZAKCI	161201	21:34:56.664	L	0328.1	RL	0171.9	0007.8	
8EY6NZAKCI	161201	21:34:56.914	L	0210.9	LL	0367.2	0039.1	
8EY6NZAKCI	161201	21:34:57.227	S	0304.7	LS	0218.8	0007.8	
8EY6NZAKCI	161201	21:34:57.469	L	0015.6	SL	0218.8	0226.6	
8EY6NZAKCI	161201	21:34:57.680	R	0226.6	LR	0218.8	0226.6	
8EY6NZAKCI	161201	21:34:58.273	R	0195.3	RR	0343.8	0398.4	
8EY6NZAKCI	161201	21:34:58.367	R	0078.1	RR	0210.9	0015.6	
8EY6NZAKCI	161201	21:34:58.531	L	0242.2	RL	0210.9	0015.6	
8EY6NZAKCI	161201	21:34:58.812	R	0031.3	LR	0203.1	0250.0	
8EY6NZAKCI	161201	21:34:58.984	L	0203.1	RL	0203.1	0250.0	
8EY6NZAKCI	161201	21:34:59.406	S	0218.8	LS	0406.3	0203.1	
8EY6NZAKCI	161201	21:35:00.383	S	0093.8	RS	0328.1	0476.6	
8EY6NZAKCI	161201	21:35:00.586	L	0296.9	SL	0328.1	0476.6	
8EY6NZAKCI	161201	21:35:01.180	R	0210.9	LR	0328.1	0382.8	
8EY6NZAKCI	161201	21:35:01.227	R	0257.8	RR	0328.1	0382.8	
8EY6NZAKCI	161201	21:35:02.344	L	0289.1	RL	0359.4	0140.6	
8EY6NZAKCI	161201	21:35:03.812	L	0117.2	RL	0320.3	0445.3	
8EY6NZAKCI	161201	21:35:03.867	L	0171.9	LL	0320.3	0445.3	
8EY6NZAKCI	161201	21:35:04.211	S	0281.3	LS	0234.4	0062.5	
8EY6NZAKCI	161201	21:35:05.445	R	0101.6	RR	0289.1	0398.4	
8EY6NZAKCI	161201	21:35:05.531	R	0187.5	RR	0289.1	0398.4	
8EY6NZAKCI	161201	21:35:07.273	R	0007.8	RR	0375.0	0445.3	
8EY6NZAKCI	161201	21:35:07.508	R	0007.8	RR	0234.4	0226.6	
8EY6NZAKCI	161201	21:35:07.688	L	0187.5	RL	0234.4	0226.6	
8EY6NZAKCI	161201	21:35:08.188	S	0007.8	LS	0390.6	0492.2	
8EY6NZAKCI	161201	21:35:08.961	S	0250.0	RS	0375.0	0210.9	
8EY6NZAKCI	161201	21:35:09.180	L	0070.3	SL	0148.4	0148.4	
8EY6NZAKCI	161201	21:35:09.352	R	0242.2	LR	0148.4	0148.4	
8EY6NZAKCI	161201	21:35:09.781	L	0171.9	RL	0242.2	0257.8	
8EY6NZAKCI	161201	21:35:10.109	R	0125.0	LR	0375.0	0203.1	
8EY6NZAKCI	161201	21:35:10.977	S	0289.1	LS	0429.7	0265.6	
8EY6NZAKCI	161201	21:35:11.242	L	0218.8	SL	0335.9	0046.9	
8EY6NZAKCI	161201	21:35:11.562	R	0242.2	LR	0296.9	0078.1	
8EY6NZAKCI	161201	21:35:11.727	L	0125.0	RL	0281.3	0039.1	
8EY6NZAKCI	161201	21:35:12.227	L	0210.9	LL	0414.1	0289.1	
8EY6NZAKCI	161201	21:35:12.656	L	0078.1	LL	0281.3	0351.6	
8EY6NZAKCI	161201	21:35:12.742	L	0164.1	LL	0281.3	0351.6	
8EY6NZAKCI	161201	21:35:44.289	L	0226.6	SL	0148.4	0429.7	
8EY6NZAKCI	161201	21:35:44.336	R	0273.4	LR	0148.4	0429.7	
8EY6NZAKCI	161201	21:35:45.594	L	0195.3	LL	0382.8	0179.7	
8EY6NZAKCI	161201	21:35:46.078	L	0195.3	LL	0484.4	0289.1	
8EY6NZAKCI	161201	21:35:46.938	L	0101.6	LL	0398.4	0218.8	
8EY6NZAKCI	161201	21:35:47.469	L	0273.4	LL	0359.4	0257.8	
8EY6NZAKCI	161201	21:35:51.672	L	0031.3	SL	0195.3	0195.3	
8EY6NZAKCI	161201	21:35:51.812	R	0171.9	LR	0195.3	0195.3	
8EY6NZAKCI	161201	21:35:52.109	L	0062.5	RL	0218.8	0234.4	
8EY6NZAKCI	161201	21:35:52.297	S	0250.0	LS	0218.8	0234.4	
8EY6NZAKCI	161201	21:35:52.586	R	0164.1	SR	0375.0	0125.0	
8EY6NZAKCI	161201	21:35:52.820	L	0195.3	RL	0203.1	0039.1	
8EY6NZAKCI	161201	21:35:53.172	S	0101.6	LS	0203.1	0250.0	
8EY6NZAKCI	161201	21:35:53.391	L	0109.4	SL	0210.9	0109.4	
8EY6NZAKCI	161201	21:35:53.609	L	0117.2	LL	0210.9	0101.6	
8EY6NZAKCI	161201	21:35:53.672	R	0179.7	LR	0210.9	0101.6	
8EY6NZAKCI	161201	21:35:54.016	L	0257.8	RL	0265.6	0085.9	
8EY6NZAKCI	161201	21:35:55.000	L	0039.1	RL	0203.1	0250.0	
8EY6NZAKCI	161201	21:35:55.398	S	0171.9	LS	0265.6	0226.6	
8EY6NZAKCI	161201	21:35:55.414	L	0187.5	SL	0265.6	0226.6	
8EY6NZAKCI	161201	21:35:55.742	L	0046.9	LL	0250.0	0281.3	
8EY6NZAKCI	161201	21:35:55.953	L	0132.8	LL	0125.0	0078.1	
8EY6NZAKCI	161201	21:35:56.273	S	0132.8	LS	0320.3	0187.5	
8EY6NZAKCI	161201	21:35:56.438	L	0296.9	SL	0320.3	0187.5	
8EY6NZAKCI	161201	21:35:57.188	S	0078.1	LS	0195.3	0296.9	
8EY6NZAKCI	161201	21:35:57.391	L	0117.2	SL	0164.1	0085.9	
8EY6NZAKCI	161201	21:35:57.484	R	0210.9	LR	0164.1	0085.9	
8EY6NZAKCI	161201	21:35:57.727	L	0195.3	RL	0257.8	0046.9	
8EY6NZAKCI	161201	21:35:57.953	R	0093.8	LR	0328.1	0132.8	
8EY6NZAKCI	161201	21:35:58.422	S	0015.6	RS	0210.9	0453.1	
8EY6NZAKCI	161201	21:35:58.680	L	0031.3	SL	0242.2	0226.6	
8EY6NZAKCI	161201	21:35:58.875	R	0226.6	LR	0242.2	0226.6	
8EY6NZAKCI	161201	21:35:59.109	L	0226.6	RL	0234.4	0007.8	
8EY6NZAKCI	161201	21:36:00.883	R	0164.1	SR	0367.2	0093.8	
8EY6NZAKCI	161201	21:36:01.070	L	0164.1	RL	0187.5	0023.4	
8EY6NZAKCI	161201	21:36:02.188	R	0195.3	LR	0375.0	0171.9	
8EY6NZAKCI	161201	21:36:02.258	R	0265.6	RR	0375.0	0171.9	
8EY6NZAKCI	161201	21:36:03.219	L	0296.9	RL	0250.0	0078.1	
8EY6NZAKCI	161201	21:36:03.711	S	0015.6	LS	0460.9	0476.6	
8EY6NZAKCI	161201	21:36:03.820	L	0125.0	SL	0460.9	0476.6	
8EY6NZAKCI	161201	21:36:04.281	L	0257.8	LL	0328.1	0203.1	
8EY6NZAKCI	161201	21:36:04.453	R	0156.3	LR	0273.4	0015.6	
8EY6NZAKCI	161201	21:36:05.070	L	0171.9	RL	0257.8	0445.3	
8EY6NZAKCI	161201	21:36:05.109	S	0210.9	LS	0257.8	0445.3	
8EY6NZAKCI	161201	21:36:05.336	R	0195.3	SR	0242.2	0031.3	
8EY6NZAKCI	161201	21:36:05.875	S	0078.1	RS	0226.6	0460.9	
8EY6NZAKCI	161201	21:36:06.000	L	0203.1	SL	0226.6	0460.9	
8EY6NZAKCI	161201	21:36:06.250	L	0203.1	LL	0250.0	0046.9	
8EY6NZAKCI	161201	21:36:06.398	R	0101.6	LR	0250.0	0046.9	
8EY6NZAKCI	161201	21:36:06.680	L	0109.4	RL	0093.8	0171.9	
8EY6NZAKCI	161201	21:36:06.758	R	0187.5	LR	0093.8	0171.9	
8EY6NZAKCI	161201	21:36:07.797	L	0171.9	LL	0242.2	0414.1	
8EY6NZAKCI	161201	21:36:07.820	L	0195.3	LL	0242.2	0414.1	
8EY6NZAKCI	161201	21:36:08.320	L	0273.4	LL	0421.9	0226.6	
8EY6NZAKCI	161201	21:36:12.555	S	0390.6	SS	0367.2	0140.6	
8EY6NZAKCI	161201	21:36:12.672	S	0085.9	SS	0421.9	0031.3	
8EY6NZAKCI	161201	21:36:28.805	S	0210.9	SS	0312.5	0179.7	
8EY6NZAKCI	161201	21:36:29.359	R	0132.8	SR	0171.9	0421.9	
8EY6NZAKCI	161201	21:36:30.141	L	0281.3	SL	0281.3	0476.6	
8EY6NZAKCI	161201	21:36:30.672	L	0226.6	LL	0273.4	0304.7	
